"TABLE","TABLE_ROWS","COMBI_FIELDS_NAME","FIELD_NAME_1","FIELD_NAME_2","FIELD_VALUE_1","FIELD_VALUE_2","COMBI_ROW_COUNT","COMBI_RATIO_PERCENT"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_QTY","M_GRP_ID","M_QTY","500101","999999999","5,990","4.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_QTY","M_GRP_ID","M_QTY","15","999999999","5,301","3.54%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_TO_DATE","M_GRP_ID","M_TO_DATE","500028","01-JAN-00","21,010","14.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_TO_DATE","M_GRP_ID","M_TO_DATE","16","01-JAN-00","16,672","11.12%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_TO_DATE","M_GRP_ID","M_TO_DATE","10","01-JAN-00","12,672","8.46%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_TO_DATE","M_GRP_ID","M_TO_DATE","14","01-JAN-00","12,139","8.10%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_TO_DATE","M_GRP_ID","M_TO_DATE","13","01-JAN-00","11,156","7.44%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_TO_DATE","M_GRP_ID","M_TO_DATE","259","01-JAN-00","8,350","5.57%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_TO_DATE","M_GRP_ID","M_TO_DATE","246","01-JAN-00","6,295","4.20%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_TO_DATE","M_GRP_ID","M_TO_DATE","500101","01-JAN-00","5,966","3.98%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_TO_DATE","M_GRP_ID","M_TO_DATE","15","01-JAN-00","5,301","3.54%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , M_TO_DATE","M_GRP_ID","M_TO_DATE","500068","01-JAN-00","5,065","3.38%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RH_ID","M_GRP_ID","RH_ID","14","592834","22","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RH_ID","M_GRP_ID","RH_ID","500028","2759616","22","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RH_ID","M_GRP_ID","RH_ID","500028","2759630","22","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RH_ID","M_GRP_ID","RH_ID","14","712764","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RH_ID","M_GRP_ID","RH_ID","500028","1398176","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RH_ID","M_GRP_ID","RH_ID","500068","2291311","14","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RH_ID","M_GRP_ID","RH_ID","500028","1627615","14","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RH_ID","M_GRP_ID","RH_ID","10","2291311","14","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RH_ID","M_GRP_ID","RH_ID","259","2291311","14","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RH_ID","M_GRP_ID","RH_ID","13","3640226","14","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE , RH_ID","C_FR_DATE","RH_ID","01-JAN-00","2291311","91","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE , RH_ID","C_FR_DATE","RH_ID","01-JAN-00","341568","90","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE , RH_ID","C_FR_DATE","RH_ID","01-JAN-00","2711518","72","0.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE , RH_ID","C_FR_DATE","RH_ID","01-JAN-00","3640226","70","0.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE , RH_ID","C_FR_DATE","RH_ID","01-JAN-00","1672608","66","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE , RH_ID","C_FR_DATE","RH_ID","01-JAN-00","1371023","66","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE , RH_ID","C_FR_DATE","RH_ID","01-JAN-00","3506908","60","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE , RH_ID","C_FR_DATE","RH_ID","01-JAN-00","1415409","57","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE , RH_ID","C_FR_DATE","RH_ID","01-JAN-00","10795","55","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE , RH_ID","C_FR_DATE","RH_ID","01-JAN-00","105869","54","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RIG_TIR_ID_SEQ","M_GRP_ID","RIG_TIR_ID_SEQ","16","7064","108","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RIG_TIR_ID_SEQ","M_GRP_ID","RIG_TIR_ID_SEQ","500068","7615","104","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RIG_TIR_ID_SEQ","M_GRP_ID","RIG_TIR_ID_SEQ","10","7615","104","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RIG_TIR_ID_SEQ","M_GRP_ID","RIG_TIR_ID_SEQ","259","7615","104","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RIG_TIR_ID_SEQ","M_GRP_ID","RIG_TIR_ID_SEQ","246","7615","104","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RIG_TIR_ID_SEQ","M_GRP_ID","RIG_TIR_ID_SEQ","16","7615","104","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RIG_TIR_ID_SEQ","M_GRP_ID","RIG_TIR_ID_SEQ","500101","7615","104","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RIG_TIR_ID_SEQ","M_GRP_ID","RIG_TIR_ID_SEQ","500028","33925","97","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RIG_TIR_ID_SEQ","M_GRP_ID","RIG_TIR_ID_SEQ","10","25653","93","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , RIG_TIR_ID_SEQ","M_GRP_ID","RIG_TIR_ID_SEQ","16","41451","84","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_FR_DATE","M_GRP_ID","S_FR_DATE","500028","01-JAN-00","21,005","14.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_FR_DATE","M_GRP_ID","S_FR_DATE","14","01-JAN-00","11,895","7.94%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_FR_DATE","M_GRP_ID","S_FR_DATE","13","01-JAN-00","11,641","7.77%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_FR_DATE","M_GRP_ID","S_FR_DATE","16","01-JAN-00","9,652","6.44%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_FR_DATE","M_GRP_ID","S_FR_DATE","10","01-JAN-00","9,159","6.11%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_FR_DATE","M_GRP_ID","S_FR_DATE","259","01-JAN-00","8,234","5.49%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_FR_DATE","M_GRP_ID","S_FR_DATE","147","01-JAN-00","7,205","4.81%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_FR_DATE","M_GRP_ID","S_FR_DATE","15","01-JAN-00","5,301","3.54%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_FR_DATE","M_GRP_ID","S_FR_DATE","500090","01-JAN-00","4,703","3.14%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_FR_DATE","M_GRP_ID","S_FR_DATE","500009","01-JAN-00","3,939","2.63%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_GRP_ID","M_GRP_ID","S_GRP_ID","500028","500004","20,871","13.93%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_GRP_ID","M_GRP_ID","S_GRP_ID","13","500001","11,226","7.49%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_GRP_ID","M_GRP_ID","S_GRP_ID","16","500006","9,565","6.38%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_GRP_ID","M_GRP_ID","S_GRP_ID","14","500003","9,510","6.35%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_GRP_ID","M_GRP_ID","S_GRP_ID","259","500048","8,018","5.35%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_GRP_ID","M_GRP_ID","S_GRP_ID","147","500051","6,745","4.50%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_GRP_ID","M_GRP_ID","S_GRP_ID","16","500009","5,983","3.99%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_GRP_ID","M_GRP_ID","S_GRP_ID","10","500049","4,566","3.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_GRP_ID","M_GRP_ID","S_GRP_ID","500090","500051","4,541","3.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_GRP_ID","M_GRP_ID","S_GRP_ID","10","500044","3,932","2.62%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_ID","M_GRP_ID","S_ID","500051","1512660","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_ID","M_GRP_ID","S_ID","147","2701660","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_ID","M_GRP_ID","S_ID","14","2701666","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_ID","M_GRP_ID","S_ID","15","2701669","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_ID","M_GRP_ID","S_ID","19","3127503","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_ID","M_GRP_ID","S_ID","259","2701614","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_ID","M_GRP_ID","S_ID","15","2701633","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_ID","M_GRP_ID","S_ID","14","2701702","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_ID","M_GRP_ID","S_ID","500028","2265945","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_ID","M_GRP_ID","S_ID","147","1728447","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_QTY","M_GRP_ID","S_QTY","500028","999999999","20,968","13.99%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_QTY","M_GRP_ID","S_QTY","16","999999999","17,005","11.35%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_QTY","M_GRP_ID","S_QTY","10","999999999","13,428","8.96%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_QTY","M_GRP_ID","S_QTY","14","999999999","12,146","8.10%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_QTY","M_GRP_ID","S_QTY","13","999999999","11,219","7.49%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_QTY","M_GRP_ID","S_QTY","259","999999999","8,420","5.62%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_QTY","M_GRP_ID","S_QTY","147","999999999","7,210","4.81%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_QTY","M_GRP_ID","S_QTY","246","999999999","6,282","4.19%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_QTY","M_GRP_ID","S_QTY","500101","999999999","5,979","3.99%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_QTY","M_GRP_ID","S_QTY","15","999999999","5,301","3.54%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_TO_DATE","M_GRP_ID","S_TO_DATE","500028","01-JAN-00","21,007","14.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_TO_DATE","M_GRP_ID","S_TO_DATE","16","01-JAN-00","16,828","11.23%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_TO_DATE","M_GRP_ID","S_TO_DATE","10","01-JAN-00","13,308","8.88%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_TO_DATE","M_GRP_ID","S_TO_DATE","14","01-JAN-00","12,093","8.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_TO_DATE","M_GRP_ID","S_TO_DATE","13","01-JAN-00","11,646","7.77%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_TO_DATE","M_GRP_ID","S_TO_DATE","259","01-JAN-00","8,410","5.61%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_TO_DATE","M_GRP_ID","S_TO_DATE","147","01-JAN-00","7,205","4.81%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_TO_DATE","M_GRP_ID","S_TO_DATE","246","01-JAN-00","6,167","4.11%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_TO_DATE","M_GRP_ID","S_TO_DATE","500101","01-JAN-00","5,934","3.96%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , S_TO_DATE","M_GRP_ID","S_TO_DATE","15","01-JAN-00","5,301","3.54%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_FR_DATE","M_GRP_ID","TL_FR_DATE","500028","01-JAN-00","20,970","13.99%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_FR_DATE","M_GRP_ID","TL_FR_DATE","16","01-JAN-00","16,989","11.34%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_FR_DATE","M_GRP_ID","TL_FR_DATE","10","01-JAN-00","13,384","8.93%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_FR_DATE","M_GRP_ID","TL_FR_DATE","14","01-JAN-00","12,099","8.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_FR_DATE","M_GRP_ID","TL_FR_DATE","13","01-JAN-00","11,537","7.70%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_FR_DATE","M_GRP_ID","TL_FR_DATE","259","01-JAN-00","8,416","5.62%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_FR_DATE","M_GRP_ID","TL_FR_DATE","147","01-JAN-00","7,197","4.80%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_FR_DATE","M_GRP_ID","TL_FR_DATE","246","01-JAN-00","6,298","4.20%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_FR_DATE","M_GRP_ID","TL_FR_DATE","500101","01-JAN-00","5,991","4.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_FR_DATE","M_GRP_ID","TL_FR_DATE","15","01-JAN-00","5,293","3.53%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_TO_DATE","M_GRP_ID","TL_TO_DATE","500028","01-JAN-00","20,973","13.99%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_TO_DATE","M_GRP_ID","TL_TO_DATE","16","01-JAN-00","16,992","11.34%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_TO_DATE","M_GRP_ID","TL_TO_DATE","10","01-JAN-00","13,386","8.93%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_TO_DATE","M_GRP_ID","TL_TO_DATE","14","01-JAN-00","12,113","8.08%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_TO_DATE","M_GRP_ID","TL_TO_DATE","13","01-JAN-00","11,550","7.71%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_TO_DATE","M_GRP_ID","TL_TO_DATE","259","01-JAN-00","8,417","5.62%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_TO_DATE","M_GRP_ID","TL_TO_DATE","147","01-JAN-00","7,197","4.80%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_TO_DATE","M_GRP_ID","TL_TO_DATE","246","01-JAN-00","6,298","4.20%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_TO_DATE","M_GRP_ID","TL_TO_DATE","500101","01-JAN-00","5,991","4.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , TL_TO_DATE","M_GRP_ID","TL_TO_DATE","15","01-JAN-00","5,293","3.53%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_GRP_ID","M_GRP_ID","T_GRP_ID","500028","500017","20,238","13.50%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_GRP_ID","M_GRP_ID","T_GRP_ID","16","500017","16,097","10.74%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_GRP_ID","M_GRP_ID","T_GRP_ID","14","500017","10,067","6.72%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_GRP_ID","M_GRP_ID","T_GRP_ID","13","500017","9,960","6.65%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_GRP_ID","M_GRP_ID","T_GRP_ID","147","500017","6,989","4.66%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_GRP_ID","M_GRP_ID","T_GRP_ID","10","500017","6,975","4.65%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_GRP_ID","M_GRP_ID","T_GRP_ID","246","500017","6,052","4.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_GRP_ID","M_GRP_ID","T_GRP_ID","500101","500017","5,917","3.95%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_GRP_ID","M_GRP_ID","T_GRP_ID","10","500020","5,593","3.73%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_GRP_ID","M_GRP_ID","T_GRP_ID","15","500017","5,120","3.42%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_ID","M_GRP_ID","T_ID","500028","3049699","9","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_ID","M_GRP_ID","T_ID","500028","3049563","9","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_ID","M_GRP_ID","T_ID","221","1027615","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_ID","M_GRP_ID","T_ID","500027","257068","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_ID","M_GRP_ID","T_ID","217","1030783","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_ID","M_GRP_ID","T_ID","221","1027178","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_ID","M_GRP_ID","T_ID","10","1027064","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_ID","M_GRP_ID","T_ID","16","991267","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_ID","M_GRP_ID","T_ID","14","2033640","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_GRP_ID , T_ID","M_GRP_ID","T_ID","9","1869880","4","0.00%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","67","25-NOV-02","247","0.55%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","67","25-NOV-02","246","0.54%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","67","25-NOV-02","244","0.54%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","67","25-NOV-02","241","0.53%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","67","25-NOV-02","241","0.53%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","67","25-NOV-02","241","0.53%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","67","25-NOV-02","238","0.53%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","67","25-NOV-02","238","0.53%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","67","25-NOV-02","235","0.52%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","67","25-NOV-02","232","0.51%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_STATUS","CREATED_BY","RIGHT_STATUS","705","COMPLETE","10,619","23.46%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_STATUS","CREATED_BY","RIGHT_STATUS","69","COMPLETE","9,504","21.00%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_STATUS","CREATED_BY","RIGHT_STATUS","67","COMPLETE","6,020","13.30%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_STATUS","CREATED_BY","RIGHT_STATUS","1112","WORK","2,574","5.69%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_STATUS","CREATED_BY","RIGHT_STATUS","416","COMPLETE","2,009","4.44%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_STATUS","CREATED_BY","RIGHT_STATUS","705","WORK","1,796","3.97%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_STATUS","CREATED_BY","RIGHT_STATUS","379","COMPLETE","1,472","3.25%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_STATUS","CREATED_BY","RIGHT_STATUS","427","COMPLETE","1,298","2.87%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_STATUS","CREATED_BY","RIGHT_STATUS","977","WORK","1,183","2.61%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_STATUS","CREATED_BY","RIGHT_STATUS","849","COMPLETE","1,171","2.59%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIGHT_STATUS","RIGHT_QUALIFIER","RIGHT_STATUS","PROJECT","COMPLETE","12,604","27.84%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIGHT_STATUS","RIGHT_QUALIFIER","RIGHT_STATUS","NO_RIGHT","WORK","9,485","20.95%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIGHT_STATUS","RIGHT_QUALIFIER","RIGHT_STATUS","DEFINE","COMPLETE","7,770","17.16%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIGHT_STATUS","RIGHT_QUALIFIER","RIGHT_STATUS","ALL_RIGHT","COMPLETE","6,333","13.99%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIGHT_STATUS","RIGHT_QUALIFIER","RIGHT_STATUS","OTHER","COMPLETE","4,354","9.62%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIGHT_STATUS","RIGHT_QUALIFIER","RIGHT_STATUS","NO_RIGHT","COMPLETE","4,290","9.48%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIGHT_STATUS","RIGHT_QUALIFIER","RIGHT_STATUS","DEFINE","WORK","403","0.89%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIGHT_STATUS","RIGHT_QUALIFIER","RIGHT_STATUS","ALL_RIGHT","WORK","12","0.03%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIGHT_STATUS","RIGHT_QUALIFIER","RIGHT_STATUS","PROJECT","WORK","10","0.02%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIGHT_STATUS","RIGHT_QUALIFIER","RIGHT_STATUS","OTHER","WORK","6","0.01%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIG_CSE_ID_SEQ","RIGHT_QUALIFIER","RIG_CSE_ID_SEQ","PROJECT","**NULL**","12,614","27.87%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIG_CSE_ID_SEQ","RIGHT_QUALIFIER","RIG_CSE_ID_SEQ","DEFINE","**NULL**","8,173","18.06%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIG_CSE_ID_SEQ","RIGHT_QUALIFIER","RIG_CSE_ID_SEQ","ALL_RIGHT","**NULL**","6,345","14.02%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIG_CSE_ID_SEQ","RIGHT_QUALIFIER","RIG_CSE_ID_SEQ","NO_RIGHT","**NULL**","5,753","12.71%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIG_CSE_ID_SEQ","RIGHT_QUALIFIER","RIG_CSE_ID_SEQ","OTHER","**NULL**","4,360","9.63%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIG_CSE_ID_SEQ","RIGHT_QUALIFIER","RIG_CSE_ID_SEQ","NO_RIGHT","793","1","0.00%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIG_CSE_ID_SEQ","RIGHT_QUALIFIER","RIG_CSE_ID_SEQ","NO_RIGHT","1515","1","0.00%"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_QUALIFIER , RIG_CSE_ID_SEQ","RIGHT_QUALIFIER","RIG_CSE_ID_SEQ","NO_RIGHT","2142","1","0.00%"
